"0","library(readxl)"
"0","library(readr)"
"0","library(tseries)"
"2","Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
"
"2","
    â€˜tseriesâ€™ version: 0.10-56

    â€˜tseriesâ€™ is a package for time series analysis and computational finance.

    See â€˜library(help=""tseries"")â€™ for details.

"
"0","library(dplyr)"
"2","
Adjuntando el paquete: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(tidyverse)"
"1","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.5.1     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     
"
"1","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors
"
"0","library(psych)"
"2","
Adjuntando el paquete: â€˜psychâ€™

"
"2","The following objects are masked from â€˜package:ggplot2â€™:

    %+%, alpha

"
"0","library(plotly)"
"2","
Adjuntando el paquete: â€˜plotlyâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
"0","library(ruin)"
"2","Set default RNG to L'Ecuyer-CMRG for a safe parallel simulation.
"
"0","library(MASS)"
"2","
Adjuntando el paquete: â€˜MASSâ€™

"
"2","The following object is masked from â€˜package:plotlyâ€™:

    select

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    select

"
"0","library(fitdistrplus)"
"2","Cargando paquete requerido: survival
"
"0","library(logspline)"
"0","library(vegan)"
"2","Cargando paquete requerido: permute
"
"2","Cargando paquete requerido: lattice
"
"2","This is vegan 2.6-6.1
"
"0","library(ggplot2)"
"0","library(dtplyr)"
"0","# instalar DT con: remotes::install_github('rstudio/DT')"
"0","library(DT)#Para poner el dataframe en ventana"
